ID,tx_hash,rule_id_1,similarity_1,rule_name_1,rule_id_2,similarity_2,rule_name_2,group_count
7149,0xfe0244ce7c38a9abe0856c580786775282175a2c884450f953086b2e0221f6ce,494,0.1875,WSM,478,0.1875,Zeed,1
7150,0x89244784b7c6aba5562af4cb0b151e9d47ee4308e731e35da727f9a36fb18a11,494,0.1944444444444444,WSM,409,0.1944444444444444,BBT,1
7151,0x4bae33891e40a98a035bdfbeead9640d203ed90c9ec81e73d5075c8541b26226,494,0.2058823529411765,WSM,398,0.2058823529411765,IT,1
7152,0x6de19f5cee14f87937123a45c1ebb8f423463b25c661e45267a736226958361b,494,0.2093023255813954,WSM,80,0.2068965517241379,kTAF,1
7153,0x5cfc04bbf3d200c5452104d49f6c230bbb9399c1c01d798e89dda4ddfa0dca10,494,0.2105263157894736,WSM,287,0.2105263157894736,MEVa47b,1
7154,0x43250af6a7d7a027ff834a4198e9d148c61758bba33d320d7bcb2700299c5feb,494,0.21875,WSM,136,0.21875,RabbyWallet,1
7155,0xfbc7eb0094062161deb69457e649e971987fb319c0a7056a62060303c0881147,494,0.2266666666666666,WSM,449,0.2209302325581394,InverseFinance,1
7156,0xa943a200a71d1e923757009ca99699403f20a09edf791a736622c68611303cd6,494,0.2272727272727273,WSM,127,0.2272727272727273,NewFreeDAO,1
7157,0x332d2c48f63a602fe0c0028d918bb1e7aaa8cddae65638f8710d2555662b5946,494,0.2291666666666666,WSM,36,0.2166666666666666,AffineDeFi,1
7158,0xbee9c56d19db9c16fb478700bbc37d36f09a0ec55096ab053a87e56a28544346,494,0.2325581395348837,WSM,200,0.2325581395348837,FiberRouter,1
7159,0x04457e0794cb2286139037521403e502b3cd9aec318709384f53c9f78b841eaf,494,0.2361111111111111,WSM,321,0.2249999999999999,Libertify,1
7160,0x32422c590f59ebf79cb73f84ca1920212385f588daf014c323f09e7ca3ac0992,494,0.2391304347826086,WSM,404,0.2391304347826086,ElasticSwap,1
7161,0x4321f20ae9919b00601fcff22e45e0d34a1cdb702cac0396ce992abc7a3bb54c,494,0.2432432432432432,WSM,428,0.2432432432432432,Sushi,1
7162,0x9c7c860b16403b759e5bd40997d9e092b02a82c1e230620ed47f3f0d13d6b05f,494,0.2456140350877192,WSM,230,0.2456140350877192,MBC,1
7163,0x9a11f7cceeb41b3162329eb85a45bd6bc9543c7376483db66cffaad78a9d6011,494,0.2558139534883721,WSM,404,0.2558139534883721,ElasticSwap,1
7164,0x29a3980707382856f012d9387dc043e4abcca74337988241bb60e0c4fcde2880,494,0.2580645161290322,WSM,220,0.2419354838709677,VOW,1
7165,0x8726e3a8e4fdd02984632561b396fd2bdf4715bb36b0be8e330b1daed5f040b6,494,0.2702702702702703,WSM,391,0.2702702702702703,RES,1
7166,0x5a76eb530100b65f7c41328f7d204fa625c3815b104b321d9b0b7f59473b2218,494,0.2790697674418605,WSM,347,0.2790697674418605,CompoundUni,1
7167,0x882f942497040f5493f2da9fc075fc68d6bd125046f7f0a62c41904962b7b0f1,494,0.28125,WSM,333,0.28125,WIFCOIN,1
7168,0x947f85e89b79aaf66534a4d5820ceed8b78fc26647a60d334324ea1870d10295,494,0.2833333333333333,WSM,172,0.2833333333333333,BTC20,1
7169,0xeee3a86890b7e97bd16d7d8507ad26174190b932c9aff3db4577af2a3f05b652,494,0.2894736842105263,WSM,178,0.2888888888888888,AIS,1
7170,0x2c75208198fa31f3b24309e360dc8e7e535cc4338617e7181c81df39f5d0cfeb,494,0.2903225806451612,WSM,436,0.2903225806451612,LQDX,1
7171,0xfd432fd8a0c6d6d03794215fc398dd2dc66ecefd67e35511739dadf4596d0b3a,494,0.3076923076923077,WSM,478,0.282051282051282,Zeed,1
7172,0xe96c13d55d94078ec3840efcd90a6d3c8d78ed814aa5e2ef5b3c0cf4479ef89d,494,0.3157894736842105,WSM,409,0.2894736842105263,BBT,1
7173,0xec39aadc159e5bd2a8d2dcf888f1057c8dc7ba7a82a13318f0ba4e1cd32be3c2,494,0.3170731707317072,WSM,306,0.2682926829268293,PeapodsFinance,1
7174,0x60942d924506793e550ec526389b685a0c0da20151dad2b22b437d1f0ed30db2,494,0.3235294117647058,WSM,320,0.3142857142857143,MorphoBlue,1
7175,0x732c9d48965a0d458eb61909d70cb86865af560c8490cfb918750a66ee1d6cc9,494,0.3249999999999999,WSM,19,0.3249999999999999,Bedrock,1
7176,0xf78fcd03299e86f887595e5b1572afd5affa4b2f11a23bedac340a87b96ae175,494,0.3409090909090909,WSM,320,0.2954545454545454,MorphoBlue,1
7177,0xa99c65b8ea7b2725b0144337df55b1e4b1b2de7ba48e70461eda4af6399ffe32,494,0.3617021276595744,WSM,89,0.3404255319148936,ZS,1
7178,0xafb7ea846645a49ec58c1bad2d40666f0feb1b71f7d90ff0228ee4a077f97920,494,0.3714285714285714,WSM,68,0.3181818181818182,EAC,1
7179,0x10d94f63b3a3497a532d01e32f35a1956a3c76f8f3d262a776f342ceb09eda60,494,0.3823529411764705,WSM,5,0.3823529411764705,SpaceGodzilla,1
7180,0xaeda7aeca91cb955846c753f81517b63d90c9108d03cc0a5bd1f782af03e88e9,494,0.3846153846153846,WSM,320,0.3846153846153846,MorphoBlue,1
7181,0x09249971112967530e96b61a1ba89e35d28bacb7f5466f75111bce6d761a3d29,494,0.3902439024390244,WSM,172,0.3658536585365853,BTC20,1
7182,0x0b8e102f8e4e9c313ae5badfc7411a0e30f6e2bb34f226a2c47e2b233844df78,494,0.3928571428571429,WSM,287,0.3928571428571429,MEVa47b,1
7183,0xda99c8c80afbf38f0873621551fa0d4b784dba23592ecbcb57c14a1bff6c16a3,494,0.4054054054054054,WSM,521,0.3783783783783784,EEE,1
7184,0x4a574ba0eb03c3303f79484bd52186b826f74ccdb8ed6b1eda7094e204995cc2,494,0.4166666666666666,WSM,56,0.4166666666666666,XST,1
7185,0xc37bac9231d2512d1779e5b8c3a5504a568cc0e7a9f6394fe3695b5b19a9b12d,494,0.4210526315789473,WSM,521,0.3947368421052631,EEE,1
7186,0x2f3dee464524cffb927b964e653c88ff577c344b5594c6d80fdbfe9b96ae5cab,494,0.4594594594594594,WSM,172,0.4324324324324324,BTC20,1
7187,0x28cd530b106eb6747f9028a11bd02a47465ad2540df8d4a38f1a78fe82fcc280,494,0.4615384615384615,WSM,97,0.4390243902439024,APIG,1
7188,0x5c1b2892b241af63dfc94287301ff2762b652546b7ac6668f3652a4d2843e003,494,0.46875,WSM,255,0.4634146341463414,ARA,1
7189,0x015fdb2c9253f3c654993b4d66d9f9c9dba7bf0e28e6995e57e655c2d4c4f653,494,0.4857142857142857,WSM,445,0.4,BEARNDAO,1
7190,0x1e18f0cf979d6a30fe51c457b0fb5cc27cd80faaa5b91accd563072b3744a0da,494,0.5,WSM,172,0.4736842105263158,BTC20,1
7191,0x7f805cec0e4e6574e0825fc967e31d559de30a0295b6bf70ff433631a306cd6e,495,0.1999999999999999,Zenterest,249,0.1999999999999999,VINU,1
7192,0x79dcb738a64b9eb017837fc64b2a4fb9a8863e065575d3502169b4a04f3f206a,495,0.2542372881355932,Zenterest,346,0.2542372881355932,GAIN,1
7193,0x3423ea6d2c4f8ef8f966f4a57e4365d6dc0d021e2a007a11b5191192aa869cfb,495,0.2727272727272727,Zenterest,346,0.2363636363636363,GAIN,1
7194,0x4d81de5a103517de08f5af8020256a562f199b745cfbbfdfb9252b0c7173685a,495,0.2903225806451612,Zenterest,474,0.2903225806451612,Dexible,1
7195,0x8872166ac215674e4555bbe66e575207f0c681c88588f0fcbf544b4e0d3c2371,495,0.3636363636363636,Zenterest,315,0.3636363636363636,pSeudoEth,1
7196,0x5c2e8cecab589c59c08113858a701724eba2722790674d10313dfeeed1552d0f,495,0.4285714285714286,Zenterest,144,0.3428571428571428,BlueberryProtocol,1
7197,0x848b14a5fcc6bd60886d7cf87a83fa882f6e86bfd6ede5751aff9271d33cac16,496,0.076784101174345,Exactly,489,0.053297199638663,Hopelend,1
7198,0xe9987790e605e35deb8fba9553afbf28271f48aecb33570cab114e833b43e24e,497,0.344,MultiChainCapital,318,0.3394255874673629,HODLCapital,1
7199,0x0b0bf919f7e5eece866fc361596638a8ea9b8982533a40129c68b1326f9c5df1,497,0.376,MultiChainCapital,318,0.3733681462140992,HODLCapital,1
7200,0x818fbd399a81be94c7f012ff3cdcab5978e83d318597b9ae8078ef15ea025d93,497,0.392,MultiChainCapital,318,0.3890339425587467,HODLCapital,1
7201,0xf085c8a24bbd665d233f4ab68b9baebeb7d48becbc0f6d850e41cd1c04d18c75,497,0.4826666666666667,MultiChainCapital,122,0.4705882352941176,Hackathon,1
7202,0xfcaf36b02009106ce408ea486084080fca6e5ee8105b07bfb0d14f75bbe5ebdc,497,0.496,MultiChainCapital,318,0.4804177545691905,HODLCapital,1
7203,0xd16f6434aa3a5e1875eca18a943e30343297a81ea452eb963dda125980787fdf,497,0.5013333333333334,MultiChainCapital,318,0.4804177545691905,HODLCapital,1
7204,0x16dd5112fdc335203f593844554dccb5971ddc1dd013b408661ed36f05d1432d,497,0.508888888888889,MultiChainCapital,318,0.4933333333333333,HODLCapital,1
7205,0x8f6a99b96bd0e07cd7cc142fc962db2dbc0bfa42f5a2d2d689933db4c7d3d9e5,497,0.5093333333333334,MultiChainCapital,318,0.4908616187989556,HODLCapital,1
7206,0xdc7ff1a2b360b0793cd8df24b45a59857dbf4a5f5e96e2db272614458fbcfa49,497,0.5466666666666666,MultiChainCapital,318,0.5274151436031331,HODLCapital,1
7207,0x7ef1f10bf19d566a4de231ecf95b76182944303ae00fb5f490a00842df1761f3,497,0.5813333333333333,MultiChainCapital,318,0.556135770234987,HODLCapital,1
7208,0x2862c309c4eee088e381af1d1e9c2c50e8905a4d16e6f416740d5fd446cba77a,497,0.6026666666666667,MultiChainCapital,318,0.5639686684073106,HODLCapital,1
7209,0x82db59b1d9fba872ce6e0c9c60a80bcd6e9c8a621275f4ef596edc51d7a50e70,497,0.6213333333333333,MultiChainCapital,318,0.577023498694517,HODLCapital,1
7210,0xf72f1d10fc6923f87279ce6c0aef46e372c6652a696f280b0465a301a92f2e26,497,0.64,MultiChainCapital,318,0.6057441253263707,HODLCapital,1
7211,0xedc214a62ff6fd764200ddaa8ceae54f842279eadab80900be5f29d0b75212df,497,0.6586666666666667,MultiChainCapital,318,0.639686684073107,HODLCapital,1
7212,0xc821de48fa9eaa2cde91b0ad2f01047edd5c1392943e953fab2d8bf9520b4038,498,0.1522842639593908,Yearn,240,0.1421319796954314,0x0DEX,1
7213,0xba345205c8f4e5cbf9c9c872b5e4b51f437f3fd5faf8b4056c9ed879be072b05,498,0.1794871794871795,Yearn,480,0.171806167400881,MEV,1
7214,0x7915ba6a2d8093cb5f90d5a99d009064bc30f5e3dc54a03c86d5683f7a6110c3,498,0.1818181818181817,Yearn,149,0.1764705882352941,Zunami,1
7215,0x12aadd7b69812cb0255ed4a4c9b1005833956c5598af6860779bb105997ff2d2,498,0.1831501831501831,Yearn,141,0.1758241758241758,Conic02,1
7216,0x251a15fcb953f1159540f2be859e08426d85f5ddb3c2a442212b666c74f0629f,498,0.1865284974093264,Yearn,149,0.1813471502590673,Zunami,1
7217,0x4084c7c3f6c5eae45496b3ddd0fe0762ec170ce1073639f82971d6669423ecca,498,0.1918367346938775,Yearn,430,0.1707317073170732,Sturdy,1
7218,0x11d1b27ff0c46444a17167aafae6a65942fcf9b4b385a2b07cbd358b0114956a,498,0.1954022988505747,Yearn,203,0.1896551724137931,Eleven,1
7219,0xac015b40c3b0d734ae95e849fa7b1c1d97513022dbf30e1fec1a21f0bfdb6ba2,498,0.1999999999999999,Yearn,292,0.1999999999999999,CurveBurner,1
7220,0xcf86f6efed283e820d6addf41550ccb178f0f346358d0767e66eae4198186635,498,0.2179487179487179,Yearn,203,0.1987179487179486,Eleven,1
7221,0xb8f5493d8e85839f033434704b40adba8bc9c7d227aa9d9783c989761a195e6f,498,0.226950354609929,Yearn,438,0.2198581560283687,Kashi,1
7222,0xce3100a82c8ba2a3872bf1d0e26ac9ec78d9635e1f551328b51ebb8d74aee242,498,0.2276422764227642,Yearn,449,0.2032520325203252,InverseFinance,1
7223,0x01935f56d76de9962461fe5969cd0ac179410ec7b7a0422f4845e35986e43855,498,0.247787610619469,Yearn,155,0.247787610619469,UEarnPool,1
7224,0x7dad13b14fb28de433eabcf64d73739b2ac44ce2cb5109b24d44bdb6322a6f70,498,0.2521008403361344,Yearn,203,0.1848739495798319,Eleven,1
7225,0x21c53130ea2409d8d45c96ceb134ce16e25f91deb017e53d0540e150e42c0483,499,0.2666666666666667,Melo,457,0.2666666666666667,MaestroRouter2,1
7226,0x01e447febf4551636621e4dc5bc7d2e3750e5806a5f6ab7f85f440d4bca1e0c7,499,0.3571428571428571,Melo,457,0.3571428571428571,MaestroRouter2,1
7227,0x92d9f1d66f84f89ba68a6a8daa93e9aa498d7e591f943b2e0c0663f15df2c11c,500,0.1333333333333333,RoeFinance,449,0.12,InverseFinance,1
7228,0x844975a8572c3efeafb8c730f51971f813410b0175832570b5ac056fd2634ebe,500,0.1724137931034483,RoeFinance,321,0.1724137931034483,Libertify,1
7229,0xcfa08bb5a0a93fd050b0c73e10b443f80c43d2e320eec823e6c9d4dcdf95d3db,500,0.1751412429378531,RoeFinance,61,0.1736111111111111,EarningFram,1
7230,0xd3344e77c195d6f9f9d97688e701f7dcc23eb27e53a98847e494919e9fc27778,500,0.1764705882352941,RoeFinance,203,0.1647058823529411,Eleven,1
7231,0x9122a0d91ea0fede6512e7dbd3c0fbe826c846df411193d3662133199121a5b0,500,0.1781609195402298,RoeFinance,61,0.1736111111111111,EarningFram,1
7232,0x19a06e895bc5eca2e1a9d352cf599600a03945d600f62257238b2b3be439cef2,500,0.1807909604519774,RoeFinance,154,0.1807909604519774,Civfund,1
7233,0xebe982f613420da9f5b2511acc40c5f481228af178a3927c4062a1e1f4bbec21,500,0.184931506849315,RoeFinance,377,0.184931506849315,MahaLend,1
7234,0x5ee58e82dfa64fa055dff0d59c23bf23a8eb2aac1a62755824c69417f1898b26,500,0.1862068965517241,RoeFinance,377,0.1793103448275862,MahaLend,1
7235,0x87b4944deb633cebad2276e95553d6cb29c3fe6119a55c2c35ecc6a1be0ba9df,500,0.1888888888888888,RoeFinance,197,0.1827956989247311,Themis,1
7236,0xe39a7fa419b3bbff438a9a09d439df82d1c55477dab2e700d5775366e8e2912a,500,0.1901408450704225,RoeFinance,377,0.1830985915492957,MahaLend,1
7237,0x209db8ca0565f1a535112097dcee9d43c7207381f901c86aaa4382abbe9b622b,500,0.1904761904761904,RoeFinance,388,0.1904761904761904,Burntbubba,1
7238,0x33abb811b1ac0a4c615f48bde5846fe5c12ceafcd8700bf038d33bf988dab0f7,500,0.1931034482758621,RoeFinance,377,0.1862068965517241,MahaLend,1
7239,0x8b4b4e55c775b546c1cc73a8b95f80253a939488e2b391d2f31059e1edd83f6a,500,0.1962616822429906,RoeFinance,470,0.1869158878504673,PancakeHunny,1
7240,0x8dc13283d99b651fa08207bf7f0b3dab447d87670dd36c812df523e2766af2c2,500,0.1967213114754098,RoeFinance,485,0.1967213114754098,Woofi,1
7241,0x6a6ba640b60a82698933f9b2f2dcdde49781631e4824b030787252efdab9a642,500,0.1973684210526315,RoeFinance,377,0.1973684210526315,MahaLend,1
7242,0x3f55fa504102c8fef72409ff0f2ad4e4cccfb90d126b5df21221f6fa620d79c4,500,0.1986301369863014,RoeFinance,377,0.1917808219178082,MahaLend,1
7243,0xffa5b8dd57738bfb5941492397ca22a9ec73344758390cc5b4620e6ee3d0c8a9,500,0.1986754966887417,RoeFinance,377,0.1986754966887417,MahaLend,1
7244,0x8bd24feb33692a32c091db7c0e1c3531acc210807664a20df59977b91cd116d0,500,0.2068965517241379,RoeFinance,117,0.1839080459770115,Shell,1
7245,0x1970098336a06d8e9485a6583cbfcedd884026047e9bd2b7397af036ecee2808,500,0.208955223880597,RoeFinance,398,0.1999999999999999,IT,1
7246,0xf0a5813a84ecbd61d936a7127c25557bba1a211e1355e6dca44bb9d35ea80ef4,500,0.2095238095238095,RoeFinance,321,0.1999999999999999,Libertify,1
7247,0x81063f062eefacc6bfe6754f96c2802a8beba697ad085a80ee7c38d08939657c,500,0.2096774193548387,RoeFinance,377,0.2016129032258065,MahaLend,1
7248,0xd9f4d259c9b62f16d7ecbb029304cae9fb3a4354e8d27d9024d01a3aca88774b,500,0.2100840336134454,RoeFinance,435,0.1848739495798319,DoughFina,1
7249,0x9447437e94893636a0a8f80356039c4d86fb8cd41ef207a2384ca7816968f8c5,500,0.2111111111111111,RoeFinance,435,0.2111111111111111,DoughFina,1
7250,0xd0ec72a009ad7adbc6bc24295a3bbad0adb03e641061d8942c46cb75fc88733b,500,0.2113821138211382,RoeFinance,377,0.2032520325203252,MahaLend,1
7251,0x51d11e37a4675d1ac4447cb535b9e891e7f420b60b3126d0ce3e065e2604b33c,500,0.2114285714285714,RoeFinance,377,0.2114285714285714,MahaLend,1
7252,0xd3623ac9792a6a77506ad8bc7236d32af7b63953914f54124bfed9eabb063a1c,500,0.2117647058823529,RoeFinance,220,0.2117647058823529,VOW,1
7253,0x642d9f77cffd695f02342a33c76baa3c216a54ec3430f8c7cca382d5698c520f,500,0.2121212121212121,RoeFinance,321,0.202020202020202,Libertify,1
7254,0x1bba44bfbf9dbe35a09aac7df06d76d4e78495e1fddf1a181a1287e02012b6cc,500,0.2123893805309734,RoeFinance,470,0.2123893805309734,PancakeHunny,1
7255,0x3be24d611c6d45a14659cc9e0465c9af600c7ac2258f8af367ac72aaf4c9d270,500,0.2129629629629629,RoeFinance,529,0.1944444444444444,ZABU,1
7256,0xe8017f7d2c84311ba62b7facae7adc3b80a4e90625eb82546c0e26f637ed0726,500,0.2136752136752137,RoeFinance,435,0.2136752136752137,DoughFina,1
7257,0xeed2980d483d407ce7e3962a895760091f8ac9d6552c99c84cd297e676b856f6,500,0.2142857142857143,RoeFinance,377,0.1964285714285714,MahaLend,1
7258,0xa098e44d24d106e6fe3f73eeb47326b7849a160040303c8ff5a8a179a3da00c8,500,0.2159090909090909,RoeFinance,376,0.2045454545454545,EtnProduct,1
7259,0x8ac5f1db1a7fec89d93b9957fc122f0e85692f2f0574a3cb3ff443682e3ba3c6,500,0.2162162162162162,RoeFinance,377,0.1981981981981981,MahaLend,1
7260,0xdba04a2315219e3d94ce44d246eef82ac9235abf8f3ad4ffff47f1f234ca6787,500,0.2168674698795181,RoeFinance,481,0.2168674698795181,Astrid,1
7261,0xa1b82a901a15660681ac450a562daf7e8ad8ad1564069acca82f977b5439da0e,500,0.2178217821782178,RoeFinance,99,0.2079207920792078,Defrost,1
7262,0x67440d28618fbfecb59b91aca82106206b7a98e21186edc12c9259cc831e595e,500,0.2181818181818181,RoeFinance,321,0.2181818181818181,Libertify,1
7263,0x402fa78ca879c5b407e62f4a936d435e43416d5982a9d72ee17897eef0580e83,500,0.2184873949579832,RoeFinance,321,0.2184873949579832,Libertify,1
7264,0xb3644d7e336453b135abed5f88f8ade2451e4232718092f45accc051f6374729,500,0.219047619047619,RoeFinance,435,0.2095238095238095,DoughFina,1
7265,0x413f93da1cb6d17bd6f17d405059236583e08ee07c2c6bec4fdbca9299394422,500,0.2232142857142857,RoeFinance,377,0.2232142857142857,MahaLend,1
7266,0x580059c187d0cf2475211729188728f32ebbbaf222f18dbb03f9bff48cc29a4c,500,0.2233009708737864,RoeFinance,241,0.2135922330097087,ValueDefi,1
7267,0x93c247688e4f56a04cd233a6cd85af98e2423f01ea158b8997d85f690b0e3b05,500,0.2247191011235955,RoeFinance,376,0.202247191011236,EtnProduct,1
7268,0x01f2a074a8adae16a7f0ead714bbe6cac4dd29e6f2dd0ed60a589361db0ab38a,500,0.2254901960784313,RoeFinance,377,0.2254901960784313,MahaLend,1
7269,0x28e50a282059ff313a1b23f338b1997c0f0ad5e5f380ee356de0714c6f219c1e,500,0.2261904761904761,RoeFinance,64,0.2079207920792078,MIMSpell2,1
7270,0xa63401b84fc2a6f232209f3facb9cfc4f3e69dd0b4127a6a76a9880d04a9d00c,500,0.2277227722772277,RoeFinance,447,0.2203389830508474,CGT,1
7271,0xc7eaa5cf63194d7490a6b97a008dc33e61bd3d99f4ca553b37be29f91f0ba422,500,0.2280701754385965,RoeFinance,435,0.2192982456140351,DoughFina,1
7272,0xc6efbe2bd34783cb59ab1220bb78c356d26c32863e5562416e1a4bfb8de281b7,500,0.2297297297297297,RoeFinance,101,0.2297297297297297,Caterpillar,1
7273,0xf712bf5afe7ece69768e4df97320ec6983cb936eea2df6fd707054e29eeb3259,500,0.2300884955752212,RoeFinance,197,0.2258064516129032,Themis,1
7274,0x732041c4ba82f1dc9affd0d0d09f743c16c9589dfcf8105176fab9ba2c50e3e2,500,0.2327586206896551,RoeFinance,36,0.2327586206896551,AffineDeFi,1
7275,0x6371a750b1bd207ff99a442d93adc2ef49d8b446b6388af0d288262f1c015cc0,500,0.2333333333333332,RoeFinance,319,0.2333333333333332,DBW,1
7276,0x8833970e92a3dd2a74af79dc820d40a8c6170ad5c84b4bb777c482b5fe8341ca,500,0.2352941176470588,RoeFinance,272,0.2352941176470588,CompounderFinance,1
7277,0x1cd2cd8ea5cec86939216a888339ae46bdc735a3b44829cec7a4e29f694b928a,500,0.2365591397849462,RoeFinance,321,0.2365591397849462,Libertify,1
7278,0xdf0a4c62e0372088a77d51a911e417b46aa1d1fac29de0e642034aa4e44577f2,500,0.2375,RoeFinance,376,0.2125,EtnProduct,1
7279,0x7547170984f950d1611a08422bb5140770491265d6bb355ed6caf8c3799b3baa,500,0.2388059701492537,RoeFinance,377,0.2183908045977011,MahaLend,1
7280,0x392636a1e856983f0972b7b4f9cf0ed4d13d6a63244c73222e4c89b90247ab7f,500,0.2389380530973451,RoeFinance,377,0.2389380530973451,MahaLend,1
7281,0xcaade17e01cc036ded35b0096934c2e102c1b75da6a74368fbb9af941fe1a315,500,0.2407407407407407,RoeFinance,95,0.2407407407407407,DFX,1
7282,0x83e67acdb0483b102de1e9d82408b29c743b73a66acd6b95e6e5cb5177e8627c,500,0.2409638554216867,RoeFinance,237,0.2189349112426035,AAVE,1
7283,0x8abfd14a7483bcc2fb67285064beb9fd340ce23291c2b9376a08fc60fefea500,500,0.2410714285714286,RoeFinance,377,0.2410714285714286,MahaLend,1
7284,0x117e1452db7b1a29658847926917ada79fb7c6fef7bcf18fb37c85fe0f74ff91,500,0.2441860465116279,RoeFinance,321,0.2441860465116279,Libertify,1
7285,0x276f56defd9c73cffabc6a949e394eff96b6772f2deb9428873fa442dc5aa721,500,0.2446808510638297,RoeFinance,72,0.2021276595744681,BabyDogeCoin,1
7286,0x0ad4de4635cb9f5d26edd574f8417a53c1a44141e94d7fca28ca433ce64c317e,500,0.2448979591836735,RoeFinance,321,0.2448979591836735,Libertify,1
7287,0xdca8c67484b8e2115af8f17dd84729287f84613668f651d9e7d68ea6c7574432,500,0.2464788732394366,RoeFinance,375,0.2464788732394366,SELLC02,1
7288,0xc7bebedfc5e55b2a26f0c560b2e16b66b505152b5f401a212cdb21d57703c713,500,0.2471910112359551,RoeFinance,247,0.2338709677419355,paraspace,1
7289,0x47e907e2e53f5fa8a869a55f250efa3c3e0c08f8ed5c73792580b41b0f1a34ec,500,0.25,RoeFinance,377,0.25,MahaLend,1
7290,0x551b5651748dc9d2d763b14a24343439b1e32bcdc4fc95009f30b6c80c8da9eb,500,0.2525252525252525,RoeFinance,319,0.2323232323232323,DBW,1
7291,0x2ab11e45413ca02de8a2ef3b40bb2d8999b0cd2b7d8104289b991d2c9b4d948e,500,0.253731343283582,RoeFinance,347,0.2352941176470588,CompoundUni,1
7292,0x31485d9da89abdca5c8c144966fbee2c0601e9349d456f93deff5fb7372633e0,500,0.2549019607843137,RoeFinance,319,0.2254901960784313,DBW,1
7293,0xd979fba826f3931f0be8dd3a4119d4c0ff6e0834d1f3b64d41970503af3c00af,500,0.2553191489361702,RoeFinance,520,0.2451612903225806,RadiantCapital,1
7294,0xd8312ee4cd69160e2276a19e5e23e3639990cca7fb2d1386d66f4263a643a2de,500,0.26,RoeFinance,319,0.2299999999999999,DBW,1
7295,0x6d301ed504649c0ff2d76c4e84d6a8f9d040e815cc1337736c95eb3ebe166a2f,500,0.2658227848101265,RoeFinance,347,0.2658227848101265,CompoundUni,1
7296,0x3b97bfb23499cf67331ea57f543fde7e5eeed285bbcca241aa2663f24f534cd1,500,0.2674418604651163,RoeFinance,99,0.2209302325581394,Defrost,1
7297,0xfea85d7fea9fa1c541eb548a94acc9a8ba26337c8110216b4a662179352b7c33,500,0.2777777777777778,RoeFinance,427,0.2222222222222222,Bmizapper,1
7298,0xdea4236a434b846874e7ed4a63408a61c7e735afc6ad6bfea23353c3db105046,500,0.2933333333333333,RoeFinance,154,0.284313725490196,Civfund,1
7299,0xe2bc50e5f23f4a44590495ed41970da1930058f5d9f27cdecbd392fcefb0a28d,500,0.2985074626865671,RoeFinance,154,0.284313725490196,Civfund,1
7300,0xa28b434e42516240756f70be1b2386ce1a2e8dbc566ca04ed909e8f1e00e325c,500,0.3432835820895522,RoeFinance,95,0.3157894736842105,DFX,1
7301,0x927b784148b60d5233e57287671cdf67d38e3e69e5b6d0ecacc7c1aeaa98985b,500,0.4787234042553191,RoeFinance,247,0.3064516129032257,paraspace,1
7302,0xebae1a0d2521d7c9e69e5e7cd83b74aa781f1c0c407a401fb60aba9e38e157b9,501,0.1458333333333333,ZoomproFinance,240,0.1058823529411764,0x0DEX,1
7303,0x7e33f84fdb988cd01392fb7d379d534fcae95d5bbbf36ef8642402ad2b8ccd33,501,0.1489361702127659,ZoomproFinance,488,0.1489361702127659,PredyFinance,1
7304,0x7ae47861e987523dd25592bc56881cc5df0383aab20652843e1e1c56beea3106,501,0.1544715447154471,ZoomproFinance,240,0.1544715447154471,0x0DEX,1
7305,0x4e6bccdcd8eac9c86edae96170fb5b3390f5e6a5b319df923c21147dc7e0699f,501,0.1566265060240963,ZoomproFinance,488,0.1566265060240963,PredyFinance,1
7306,0xad82ee6ab40908f44d66945deb462c57eec1dc4f078b003106a80c07c369c002,501,0.1647058823529411,ZoomproFinance,4,0.1529411764705882,ETHFIN,1
7307,0x58016e705bf0739d7587a65a2d259a2cafaa3823d4473b148fb41c3f0bb7104d,501,0.1685393258426966,ZoomproFinance,447,0.1610169491525424,CGT,1
7308,0xb76d92833ba82c41f568e1f9b4bcb85c05fd5277aad3643a7b2771883e90c3a3,501,0.1686746987951807,ZoomproFinance,452,0.144578313253012,Mono,1
7309,0x90a8b5c678cd56ed31101adc922d0da51350a464f83bcae835edea4752076d65,501,0.1704545454545454,ZoomproFinance,240,0.159090909090909,0x0DEX,1
7310,0xaa35f6915453a7204e34013722cdbef0425b4a58785c657bfd84973848db4968,501,0.1756756756756756,ZoomproFinance,179,0.1351351351351351,DPC,1
7311,0x178584d1505a8298d256bf722624ab6615962e77b24a9ede75bb4a5070252fbc,501,0.1785714285714286,ZoomproFinance,488,0.1547619047619047,PredyFinance,1
7312,0x313f31d54e18071cda1198216759a0f2227c4cc5ce0970182108acaa8dfbf43f,501,0.1830985915492957,ZoomproFinance,179,0.1408450704225352,DPC,1
7313,0xe323808d99ce6ee837ce76d0e3046087ab40983bad79fb9496024bec8f4676c0,501,0.1875,ZoomproFinance,488,0.1624999999999999,PredyFinance,1
7314,0x1c79a19cad98b40d024ffeb3e49d18e787c7b9ccad16ea6659ab2b32fbd7c033,501,0.188235294117647,ZoomproFinance,388,0.188235294117647,Burntbubba,1
7315,0xced26037f7e161d2a833cd48deb5ef0d3782797a0a29f4033a6236fb37024e73,501,0.1888888888888888,ZoomproFinance,85,0.1888888888888888,YYS,1
